Bacteria_Load_CFU_per_mL,Ethanol_ppm,Acetaldehyde_ppm,Acetic_Acid_ppm,Isoprene_ppm,Hydrogen_Sulfide_ppm,Sensor_Resistance_Ohms
90595391.69584793,0.160610052260596,0.1227181239487153,0.08678077308013325,0.03925146066499361,0.06084901966311571,71637.38501455991
90645416.20810406,0.17526912323091798,0.1125082018119992,0.08066827805346173,0.040252195265687,0.06519961738838291,71454.59592084898
90695440.72036019,0.16812010226926022,0.12014514484694035,0.07536674639596168,0.03859307817702358,0.06814342646993234,71381.15775123329
90745465.2326163,0.15647119215132307,0.1092513867171463,0.06740168765627626,0.040141890547256955,0.06312948459123593,72955.65417809649
90795489.74487244,0.15024936325645294,0.10502611251267774,0.08300145879834768,0.04024454356586751,0.0644864599144824,72858.01964519029
90845514.25712857,0.13764791574089288,0.1163120147987357,0.07550925486297522,0.03805466216649971,0.06412366291391136,73114.82774146416
90895538.7693847,0.15197931817160049,0.11838830695281981,0.08046617794145079,0.037103610197530626,0.06367555457103552,72295.39638961165
90945563.28164083,0.1570643279547433,0.11620028520834834,0.0733387134735633,0.0384478205378966,0.05931288158635968,72660.98773704226
90995587.79389696,0.1493086114225542,0.10991306055476903,0.078264015644682,0.0404978794668868,0.06810594108451798,72553.43848179122
91045612.30615307,0.15787261074912753,0.11618969281798884,0.07976118548453055,0.04159328413006544,0.06485485364065557,71995.95306556814
91095636.8184092,0.15995847035344554,0.12154682166353926,0.08093794366715043,0.042357534812984904,0.06525550656955345,71553.18951441614
91145661.33066534,0.15694616019028615,0.1190368957652949,0.07402324906742139,0.038316109932890995,0.06045184948724444,72426.6076133336
91195685.84292147,0.15269946006821755,0.12085962265213282,0.08558429768203284,0.040651405171021254,0.06184291275862391,71999.06283193958
91245710.3551776,0.16089079585065047,0.11404226524460351,0.07661765064183174,0.04268857005860569,0.06297716286155015,72168.69371557132
91295734.86743373,0.16362841627051902,0.128780500648848,0.07123215758514624,0.04329903712913862,0.05754710513613458,71780.88364712587
91345759.37968984,0.14830977703640916,0.11000093916568998,0.0790617668056015,0.03962694339031484,0.05693336982354435,73301.99575289909
91395783.89194597,0.1733278470393395,0.12331437480810133,0.0797811381660707,0.03914183563565036,0.06128441757419645,71277.9939046254
91445808.4042021,0.15823739474795062,0.1288725857967746,0.08041458520125541,0.04037919171920749,0.06577939349408686,71284.16393015708
91495832.91645823,0.15941652252988156,0.12326828446731598,0.08642467516864194,0.036357884156416054,0.061078660960453474,71729.34060672915
91545857.42871436,0.16631491816620347,0.11780438663370979,0.07843414278313966,0.039227364950302955,0.0596178887830923,71990.51105938277
91595881.9409705,0.16156968028587948,0.1152017628566295,0.07902066136477837,0.042043138938730504,0.0604362649763471,72180.53841246806
91645906.45322661,0.1687736277612174,0.12772039727493373,0.074105208804877,0.04173640674385234,0.061875534876252726,71310.33532757749
91695930.96548274,0.16211824293500512,0.10805145156014677,0.08372626815593293,0.03900094750765505,0.06228336466191434,72347.26186005615
91745955.47773887,0.15312736481236888,0.11167780983604277,0.08054741459977714,0.04046608924295481,0.07236278123233553,71964.37019325064
91795979.989995,0.16287150850432333,0.11626189281526295,0.07752809798966034,0.03734016729219351,0.06792107181485418,71774.55924379328
91846004.50225113,0.14782394329306114,0.12934713408479678,0.07010722921580656,0.04192577778624201,0.06780357859563402,71839.19351068274
91896029.01450726,0.16035153196136392,0.12248759226602618,0.08685502842707478,0.039583019417490255,0.068380695418533,71188.04841503596
91946053.52676338,0.15893836196061506,0.11170863033221277,0.07349693111124954,0.0389898111116765,0.05971298126948765,72774.48555073056
91996078.03901951,0.15719421768672515,0.11697407805150865,0.07668130308287674,0.03873367505658248,0.058820696043831264,72532.62644811797
92046102.55127564,0.15799473296917743,0.1145454959099047,0.08143177659716339,0.03963134542019211,0.05928456206729048,72424.0138696765
92096127.06353177,0.14046633688722268,0.11378530856878102,0.0736596240280161,0.03847757390075389,0.06905195547023098,72862.11872935998
92146151.5757879,0.1538022949607242,0.12729827449705458,0.07217722312780118,0.041796815117541145,0.06152705045972356,72026.52989433879
92196176.08804403,0.1602227071855638,0.10849674859650645,0.06902739117357301,0.038637713899489626,0.058712278540703926,73106.63286822174
92246200.60030015,0.16089753367300688,0.13234447416064962,0.08325446964104462,0.04460363472634036,0.061995603100333904,71037.27155029809
92296225.11255628,0.14902692736828752,0.1261035966046373,0.07692590816514193,0.044221551204830914,0.06276704938416033,71998.80617710529
92346249.62481241,0.17196546365911053,0.1282081823026772,0.0942905430875984,0.03715246584305236,0.06479700719496365,70487.68565683044
92396274.13706854,0.15065134069240077,0.11578130078470728,0.07468476925911853,0.04003738510192429,0.06472903975266649,72526.47854827023
92446298.64932467,0.16901236255782054,0.11828881716178201,0.07505164015913199,0.03787747777412971,0.06041439396552724,71944.2212047542
92496323.1615808,0.16359443300595722,0.10802665252423257,0.07683427984219317,0.03885067965724426,0.06647162132495099,72244.20581582666
92546347.67383692,0.15286491258291957,0.11529809000448377,0.08087926611637124,0.04583907882327379,0.0611741001375424,72335.55390659683
92596372.18609305,0.17708498836374575,0.1234481483593832,0.07731492302489877,0.03891025560806526,0.06310764642824009,71088.89869868325
92646396.69834918,0.14740020234129608,0.12987093248839682,0.082729946399443,0.04091482077594751,0.06648172454555777,71547.92655308724
92696421.21060531,0.16853280108382523,0.11064868997637428,0.07477768772391934,0.04145927871895614,0.06116921812331272,72229.58490640466
92746445.72286144,0.16935176868740587,0.11658541163434992,0.07276501416117014,0.0368345982592943,0.06146097250846588,72051.4925445372
92796470.23511757,0.15264442704857512,0.11830257809264598,0.07068424087262525,0.03727237086160778,0.06610692385450916,72422.14331529537
92846494.74737369,0.1732799632481886,0.10835016906811908,0.06855978428408666,0.03622076044766197,0.06031119139259803,72537.68190431893
92896519.25962982,0.15685952368831696,0.12425078555979707,0.07708964931977796,0.03718208500688329,0.06220482743930631,71982.37142627306
92946543.77188595,0.16225160119513862,0.11373157602281414,0.07817743088920391,0.03129107589763347,0.06596883467310757,72189.26815860451
92996568.28414208,0.1619725568420686,0.1179638810313511,0.07652748408976227,0.041476081815969984,0.07196410514748645,71400.34870450204
93046592.79639821,0.15803092207835615,0.1159149121445012,0.08590403373246662,0.04600608389703362,0.06617122181627563,71618.33042712639
93096617.30865434,0.16748676075275531,0.11321930047011071,0.08582949005861942,0.04028813172239895,0.06564203026042305,71550.16043487166
93146641.82091045,0.16731823124686349,0.11948114814716157,0.07801765708344817,0.03559702943231352,0.06587654395122745,71582.13070115319
93196666.33316658,0.14190268782392446,0.1178161290386855,0.07072439821219331,0.03791867274037672,0.059462441926254314,73309.09717975972
93246690.84542271,0.1724360709975224,0.11656963836832633,0.07686280874409518,0.03847153660711023,0.06421945438221599,71585.27702127663
93296715.35767885,0.14277240720097287,0.11372030233755447,0.0766995565710795,0.036796577438692274,0.06363986487918623,73060.74382103085
93346739.86993498,0.16972744514016908,0.12210768468882799,0.07641531673698596,0.042431043689373595,0.06504713140019201,71275.28322197121
93396764.38219109,0.17067368798596108,0.1327839156112022,0.0762147237893514,0.04228243928754732,0.0642286868569776,70758.02070587469
93446788.89444722,0.1485016233446474,0.12067756359781254,0.07643832934477565,0.036386466530246867,0.0652833137683882,72365.44185145143
93496813.40670335,0.1553077933072161,0.1275308978593605,0.07777526001389219,0.04202922718003302,0.06252050569510799,71711.24131734451
93546837.91895948,0.14836353555537662,0.10844366127894928,0.0765325856260402,0.04443558355079079,0.06400266856558155,72882.31141735724
93596862.43121561,0.15727601550699258,0.1208310108717601,0.08075422544806793,0.04556398106815866,0.05885877605972401,72019.29008933136
93646886.94347174,0.15634952405649086,0.11079345362199265,0.08151677702869843,0.04845310279384495,0.06249231764732764,72254.31063632057
93696911.45572786,0.1672311108309844,0.10776047971096302,0.07516402731823305,0.037152648428743155,0.06933713639602297,72024.07301555885
93746935.96798399,0.17254222910355008,0.11366438497209319,0.08607489745121216,0.04833244668977411,0.06505089001545462,71145.49376961296
93796960.48024012,0.17340061341107843,0.12911802615269274,0.07482157614238637,0.038798324660268356,0.06369382597173924,70994.3287312939
93846984.99249625,0.15382672622762,0.12718643149940945,0.07163520017762483,0.038084705257209216,0.07136385570237859,71535.47035345832
93897009.50475238,0.15736081647821437,0.12153381418817993,0.08163040796465508,0.04084447592854845,0.058337874173059544,72106.97449183093
93947034.01700851,0.14262327955036816,0.1073316416253138,0.07564179006421713,0.03811823136586538,0.0593452423672462,73687.14854311479
93997058.52926463,0.15140358460182,0.11802646873898291,0.08133759998717788,0.04106270373863505,0.07063575975181785,71774.82549180745
94047083.04152076,0.16911542293186743,0.12201378002188351,0.06771511029494377,0.03590649508701131,0.06397060638455287,71805.38765158203
94097107.55377689,0.17562735371300928,0.12100793394477401,0.08669804244617882,0.03915162356319144,0.0628182780458516,70998.20123559101
94147132.06603302,0.14713265318049726,0.1048567577566264,0.08309953798985026,0.04372578217790916,0.058993639459336014,73255.89463999179
94197156.57828915,0.1535561132772805,0.11248802411744811,0.07223799518858971,0.03969900509290889,0.06558308741310383,72609.78116139414
94247181.09054528,0.15922130981908048,0.11910140342831257,0.07234879807510344,0.04029612920738709,0.06597198643357775,71983.76273163191
94297205.6028014,0.16229158804967325,0.12390780962224542,0.08810631775122624,0.041298269929521236,0.05941801314125129,71502.34031917687
94347230.11505753,0.15139854789061089,0.10205191474857093,0.07606039202742387,0.04338563066040981,0.06323673089372922,73185.87507796082
94397254.62731366,0.16373979772095265,0.11832739865339494,0.07557866939449276,0.03490912268250964,0.062457611582392436,72094.40789612244
94447279.13956979,0.1547653955528086,0.12077223192666994,0.06842163404101248,0.04162951941139175,0.06482542419508219,72241.66177941987
94497303.65182592,0.15936386562524593,0.12642818715865123,0.07800030313900659,0.039072679665781894,0.05932635436472892,71867.60928756662
94547328.16408205,0.1649758276904607,0.12517759958171726,0.07861789453103309,0.04037815998854144,0.06881298390222211,71068.474618708
94597352.67633817,0.1595818023533872,0.12429875529192878,0.08333625531148633,0.04305924542310659,0.06747032698850154,71201.74476977567
94647377.1885943,0.15515831276589637,0.11324210469975607,0.07276569369465866,0.036297982963554985,0.06235616643353357,72779.96212059811
94697401.70085043,0.15843066322138505,0.10438105384849605,0.07216194666911863,0.03684375699083157,0.06294502965770385,73079.18666615836
94747426.21310656,0.1586477188342312,0.1165040892632222,0.08202048738702467,0.03407654722742972,0.06326685076940335,72171.26262735677
94797450.72536269,0.15583582287182315,0.1276650044796518,0.08480161694145755,0.03823650646736978,0.06070113905623176,71675.63462548169
94847475.23761882,0.1569525548696067,0.13080302284240372,0.07191449599254944,0.04387642590720588,0.06204248852557094,71638.21742163469
94897499.74987493,0.1755315671107823,0.12534321437268361,0.08518011813436628,0.03952451228601338,0.06273695669159561,70825.38485727311
94947524.26213107,0.16515886738097574,0.12309698125858638,0.07996254565821578,0.035867043538426485,0.07027134264345385,71151.04497348273
94997548.7743872,0.1565994448060134,0.12270280317681646,0.08523615068852572,0.03843152576285111,0.06760817242784375,71455.6419274402
95047573.28664333,0.16652836470760607,0.11522016552278778,0.07942830852366127,0.03542612005515281,0.06756214709434598,71690.37037719702
95097597.79889946,0.156225196035119,0.11863206085108036,0.0671703058788998,0.03651528942797629,0.0653050588250892,72435.52264442778
95147622.31115559,0.17129920517524325,0.13302852530614326,0.07902414248810821,0.041058446430635345,0.05935787548402578,70960.1810774244
95197646.8234117,0.1632689461870994,0.11213892915250381,0.08508698122591557,0.03637151108736152,0.06366304528773786,72025.99180335195
95247671.33566783,0.1585040658923844,0.13260104582499882,0.07531981357079477,0.04323217474871657,0.06771278877142418,71049.5918610818
95297695.84792396,0.16405881726192292,0.11711001076692866,0.07785099915737281,0.039682051128464034,0.05879960068405892,72177.76578726943
95347720.3601801,0.14387744476112863,0.13029311158412082,0.07891243562315191,0.040153335682286975,0.0663806953402185,71814.52159504205
95397744.87243623,0.14832308747981973,0.10843855155070803,0.06529781168511649,0.03906257163940577,0.07312674176861818,72803.56639139324
95447769.38469236,0.14765606560364894,0.1243837203600468,0.08815439571100712,0.04221737243254104,0.06808539285101471,71519.89375525762
95497793.89694847,0.16102929772811864,0.1138057389977802,0.07529305499075492,0.042249446358451424,0.06949606325444058,71822.31112346394
95547818.4092046,0.17692956550479388,0.10838117409706373,0.08233088491733548,0.04090626693322226,0.06471512120574584,71559.69760427104
95597842.92146073,0.18192196332044505,0.1214549937331766,0.07937097524851831,0.04159660778235263,0.06771531253846745,70587.97809763566
95647867.43371686,0.16599401684310744,0.12778590368029266,0.08609484819614674,0.03926710744741369,0.06097398947406381,71172.33236634333
95697891.945973,0.16462649217241823,0.11295400405848227,0.08183930432362724,0.04153112087647056,0.06703067421855437,71686.58425204683
95747916.45822912,0.14161200930229592,0.10772481229920026,0.07863667196430678,0.03889201333453441,0.06646658719377238,73131.36558091751
95797940.97048524,0.154200385496388,0.11898558450561653,0.07534598628426771,0.03991347573991926,0.06501049409364194,72174.9211810098
